,SD,SGG,NAME_AD,CODE,CODE_AD,P_ALL,H,P_M,P_F,AREA_KM,P_DEN,YEAR
261,서울특별시,구로구,구로1동,1117052,1153052000,21893,7853,10799,11094,1.008158319,21715.83529,2017
262,서울특별시,구로구,구로2동,1117071,1153053000,26959,13002,13646,13313,1.702108867,15838.58736,2017
263,서울특별시,구로구,구로3동,1117054,1153054000,25756,13638,12997,12759,1.039352257,24780.81885,2017
264,서울특별시,구로구,구로4동,1117055,1153055000,22522,10848,11161,11361,0.524123423,42970.79466,2017
265,서울특별시,구로구,구로5동,1117056,1153056000,30828,14270,14994,15834,1.011733383,30470.4782,2017
266,서울특별시,구로구,가리봉동,1117070,1153059500,10121,5957,5540,4581,0.410701659,24643.1924,2017
267,서울특별시,구로구,고척1동,1117061,1153072000,24530,9510,12308,12222,1.150403117,21322.96031,2017
268,서울특별시,구로구,고척2동,1117062,1153073000,29611,11735,14755,14856,1.024837744,28893.35427,2017
269,서울특별시,구로구,개봉1동,1117072,1153074000,34107,13976,17077,17030,1.318894478,25860.29479,2017
270,서울특별시,구로구,개봉2동,1117064,1153075000,33831,12789,16645,17186,0.781957457,43264.50204,2017
271,서울특별시,구로구,개봉3동,1117065,1153076000,21864,8643,10733,11131,0.827818602,26411.58334,2017
272,서울특별시,구로구,오류1동,1117067,1153077000,20928,9619,10361,10567,0.727352387,28772.84845,2017
273,서울특별시,구로구,오류2동,1117068,1153078000,44789,16677,21861,22928,4.504714228,9942.695083,2017
274,서울특별시,구로구,수궁동,1117069,1153079000,25490,9790,12740,12750,2.659440493,9584.722827,2017
275,서울특별시,금천구,가산동,1118051,1154551000,19799,12169,10904,8895,2.511019873,7884.844007,2017
276,서울특별시,금천구,독산1동,1118052,1154561000,37052,17229,19324,17728,2.060449985,17982.47968,2017
277,서울특별시,금천구,독산2동,1118053,1154562000,20856,9485,10588,10268,0.616688456,33819.34555,2017
278,서울특별시,금천구,독산3동,1118054,1154563000,25971,12125,13108,12863,0.93429944,27797.29805,2017
279,서울특별시,금천구,독산4동,1118055,1154564000,17033,7677,8568,8465,0.590612164,28839.56855,2017
280,서울특별시,금천구,시흥1동,1118057,1154567000,35275,15406,17652,17623,1.522798857,23164.58266,2017
281,서울특별시,금천구,시흥2동,1118058,1154568000,23636,8548,11566,12070,1.307918045,18071.46869,2017
282,서울특별시,금천구,시흥3동,1118059,1154569000,11915,4782,5999,5916,1.260660461,9451.395016,2017
283,서울특별시,금천구,시흥4동,1118060,1154570000,22403,9211,11147,11256,0.821138774,27282.8427,2017
284,서울특별시,금천구,시흥5동,1118061,1154571000,21214,9434,10641,10573,1.385757681,15308.59276,2017
285,서울특별시,영등포구,영등포본동,1119073,1156051500,22766,10176,11565,11201,0.845748917,26918.15447,2017
286,서울특별시,영등포구,영등포동,1119074,1156053500,23396,14687,13040,10356,1.371086826,17063.83546,2017
287,서울특별시,영등포구,여의동,1119054,1156054000,33316,12583,15758,17558,8.431315666,3951.459217,2017
288,서울특별시,영등포구,당산1동,1119055,1156055000,20752,10038,10271,10481,0.744759085,27864.04412,2017
289,서울특별시,영등포구,당산2동,1119056,1156056000,35255,16539,16726,18529,1.580150602,22311.16449,2017
290,서울특별시,영등포구,도림동,1119075,1156058500,19272,9285,9740,9532,0.585455531,32917.957,2017
291,서울특별시,영등포구,문래동,1119076,1156060500,31410,12138,15577,15833,1.785402464,17592.67203,2017
292,서울특별시,영등포구,양평1동,1119061,1156061000,16887,7994,8422,8465,0.974200214,17334.21915,2017
293,서울특별시,영등포구,양평2동,1119062,1156062000,22525,9580,11286,11239,2.872496012,7841.612278,2017
294,서울특별시,영등포구,신길1동,1119063,1156063000,18392,9817,9331,9061,0.722392484,25459.84406,2017
295,서울특별시,영등포구,신길3동,1119065,1156065000,16351,7036,8184,8167,0.519701608,31462.28479,2017
296,서울특별시,영등포구,신길4동,1119066,1156066000,9620,4370,4878,4742,0.291911904,32955.14795,2017
297,서울특별시,영등포구,신길5동,1119067,1156067000,11022,4919,5392,5630,0.494289915,22298.65443,2017
298,서울특별시,영등포구,신길6동,1119068,1156068000,18628,8182,9223,9405,0.65552185,28417.05427,2017
299,서울특별시,영등포구,신길7동,1119069,1156069000,17105,6558,8583,8522,0.639553263,26745.23137,2017
300,서울특별시,영등포구,대림1동,1119070,1156070000,13610,6310,6834,6776,0.498611825,27295.78266,2017
301,서울특별시,영등포구,대림2동,1119071,1156071000,13110,6488,6432,6678,0.572120046,22914.77127,2017
302,서울특별시,영등포구,대림3동,1119072,1156072000,25133,10655,12733,12400,0.921021178,27288.18901,2017
303,서울특별시,동작구,노량진1동,1120072,1159051000,32435,14359,16156,16279,1.612248635,20117.86477,2017
304,서울특별시,동작구,노량진2동,1120052,1159052000,13562,7128,6938,6624,0.600124105,22598.65899,2017
305,서울특별시,동작구,상도1동,1120053,1159053000,46586,20914,22827,23759,1.487542425,31317.42613,2017
306,서울특별시,동작구,상도2동,1120054,1159054000,27138,11792,13177,13961,0.772291935,35139.56159,2017
307,서울특별시,동작구,상도3동,1120055,1159055000,25883,11354,12442,13441,0.636728688,40649.96673,2017
308,서울특별시,동작구,상도4동,1120056,1159056000,29946,12756,14813,15133,0.938866842,31895.89689,2017
309,서울특별시,동작구,흑석동,1120071,1159060500,31125,13453,15270,15855,1.707033897,18233.38133,2017
310,서울특별시,동작구,사당1동,1120063,1159062000,23204,12123,11103,12101,0.63469773,36559.13499,2017
311,서울특별시,동작구,사당2동,1120073,1159063000,28358,11725,13725,14633,2.761137798,10270.40375,2017
312,서울특별시,동작구,사당3동,1120065,1159064000,24653,9991,12040,12613,0.907007111,27180.60279,2017
313,서울특별시,동작구,사당4동,1120066,1159065000,14768,6602,7186,7582,0.435822334,33885.36759,2017
314,서울특별시,동작구,사당5동,1120067,1159065100,13152,5668,6428,6724,0.681095877,19310.0567,2017
315,서울특별시,동작구,대방동,1120068,1159066000,40276,16511,19258,21018,1.543732652,26090.00978,2017
316,서울특별시,동작구,신대방1동,1120069,1159067000,24621,9878,11932,12689,0.674784481,36487.20544,2017
317,서울특별시,동작구,신대방2동,1120070,1159068000,20510,8741,9960,10550,0.98025689,20923.08679,2017
318,서울특별시,관악구,보라매동,1121052,1162052500,25336,11662,12488,12848,0.749769258,33791.72955,2017
319,서울특별시,관악구,청림동,1121054,1162054500,16569,6600,8161,8408,0.297527887,55688.89755,2017
320,서울특별시,관악구,성현동,1121079,1162056500,33234,12898,16222,17012,0.677719131,49038.01363,2017
321,서울특별시,관악구,행운동,1121057,1162057500,29785,16328,14535,15250,0.717700129,41500.61952,2017
322,서울특별시,관악구,낙성대동,1121058,1162058500,17025,10304,8547,8478,2.261134364,7529.406597,2017
323,서울특별시,관악구,청룡동,1121080,1162059500,28046,17063,13715,14331,1.194718058,23474.99464,2017
324,서울특별시,관악구,은천동,1121078,1162060500,35305,15204,17462,17843,0.775538784,45523.19077,2017
325,서울특별시,관악구,중앙동,1121061,1162061500,15068,8575,7274,7794,0.384442669,39194.40062,2017
326,서울특별시,관악구,인헌동,1121062,1162062500,27368,13732,13490,13878,1.088265905,25148.26557,2017
327,서울특별시,관악구,남현동,1121063,1162063000,18805,8924,9017,9788,3.278571617,5735.729517,2017
328,서울특별시,관악구,서원동,1121064,1162064500,22761,12701,11617,11144,0.647062059,35175.91503,2017
329,서울특별시,관악구,신원동,1121065,1162065500,18687,9882,9322,9365,0.54457504,34314.83017,2017
330,서울특별시,관악구,서림동,1121066,1162066500,24541,14109,13587,10954,0.940546693,26092.27186,2017
331,서울특별시,관악구,신사동,1121068,1162068500,23089,12422,11598,11491,0.640641267,36040.4507,2017
332,서울특별시,관악구,신림동,1121069,1162069500,20578,15225,10409,10169,0.536815203,38333.48963,2017
333,서울특별시,관악구,난향동,1121071,1162071500,16752,6429,8321,8431,0.820792036,20409.55476,2017
334,서울특별시,관악구,조원동,1121072,1162072500,17820,9865,9099,8721,0.666117273,26752.0461,2017
335,서울특별시,관악구,대학동,1121073,1162073500,23509,15065,14138,9371,8.398948651,2799.040806,2017
336,서울특별시,관악구,삼성동,1121082,1162074500,26647,11559,13415,13232,2.602463772,10239.1435,2017
337,서울특별시,관악구,미성동,1121083,1162076500,32831,13932,16257,16574,1.358429705,24168.34664,2017
338,서울특별시,관악구,난곡동,1121081,1162077500,29541,12873,14987,14554,0.971656553,30402.71782,2017
339,서울특별시,서초구,서초1동,1122051,1165051000,21216,9035,10257,10959,1.381640332,15355.6606,2017
340,서울특별시,서초구,서초2동,1122052,1165052000,16448,7216,7806,8642,1.229992482,13372.43946,2017
341,서울특별시,서초구,서초3동,1122053,1165053000,30132,12541,14803,15329,2.996312229,10056.36185,2017
342,서울특별시,서초구,서초4동,1122054,1165053100,30982,10553,15001,15981,0.879108404,35242.52512,2017
343,서울특별시,서초구,잠원동,1122055,1165054000,34733,13837,16471,18262,1.755541816,19784.7751,2017
344,서울특별시,서초구,반포본동,1122056,1165055000,12787,4235,6035,6752,0.971806644,13157.96726,2017
345,서울특별시,서초구,반포1동,1122057,1165056000,28337,12906,13607,14730,0.991618542,28576.51283,2017
346,서울특별시,서초구,반포2동,1122058,1165057000,24328,7878,11650,12678,1.394982851,17439.64091,2017
347,서울특별시,서초구,반포3동,1122059,1165058000,18671,6453,8903,9768,1.250766255,14927.64929,2017
348,서울특별시,서초구,반포4동,1122060,1165058100,19905,7327,9430,10475,1.42606696,13957.97011,2017
349,서울특별시,서초구,방배본동,1122061,1165059000,21601,7852,10102,11499,0.67700237,31906.83068,2017
350,서울특별시,서초구,방배1동,1122062,1165060000,17176,7366,8075,9101,0.688726841,24938.76958,2017
351,서울특별시,서초구,방배2동,1122063,1165061000,27013,11088,12871,14142,1.90260354,14197.91324,2017
352,서울특별시,서초구,방배3동,1122064,1165062000,22455,8567,10812,11643,2.373349225,9461.313051,2017
353,서울특별시,서초구,방배4동,1122065,1165062100,26047,10370,11970,14077,0.948814736,27452.14531,2017
354,서울특별시,서초구,양재1동,1122066,1165065100,46890,18225,22439,24451,5.76099958,8139.212536,2017
355,서울특별시,서초구,양재2동,1122067,1165065200,23587,10947,11822,11765,7.556517392,3121.411462,2017
356,서울특별시,서초구,내곡동,1122068,1165066000,18794,7198,9182,9612,12.69915506,1479.940982,2017
357,서울특별시,강남구,신사동,1123051,1168051000,17846,7633,8272,9574,2.057678151,8672.882098,2017
358,서울특별시,강남구,논현1동,1123052,1168052100,23626,14090,10948,12678,1.25779097,18783.72525,2017
359,서울특별시,강남구,논현2동,1123053,1168053100,22274,11146,10439,11835,1.45741706,15283.20246,2017
360,서울특별시,강남구,압구정동,1123077,1168054500,27904,10677,12911,14993,2.343277738,11908.10613,2017
361,서울특별시,강남구,청담동,1123078,1168056500,30006,12155,14139,15867,2.327443326,12892.25807,2017
362,서울특별시,강남구,삼성1동,1123058,1168058000,14864,5811,7436,7428,1.943143573,7649.460497,2017
363,서울특별시,강남구,삼성2동,1123059,1168059000,29380,12815,13976,15404,1.241325691,23668.24454,2017
364,서울특별시,강남구,대치1동,1123060,1168060000,25195,7374,12624,12571,0.80920487,31135.5022,2017
365,서울특별시,강남구,대치2동,1123079,1168061000,41399,13659,21044,20355,1.835962289,22548.93809,2017
366,서울특별시,강남구,대치4동,1123063,1168063000,20918,10080,9853,11065,0.700547094,29859.52006,2017
367,서울특별시,강남구,역삼1동,1123064,1168064000,35616,22689,17156,18460,2.360341336,15089.34299,2017
368,서울특별시,강남구,역삼2동,1123065,1168065000,36787,14910,17315,19472,1.134165973,32435.28803,2017
369,서울특별시,강남구,도곡1동,1123066,1168065500,22727,8491,10797,11930,1.049811475,21648.64887,2017
370,서울특별시,강남구,도곡2동,1123067,1168065600,34756,11943,16123,18633,0.99000876,35106.76006,2017
371,서울특별시,강남구,개포1동,1123068,1168066000,20060,7925,9662,10398,1.448844663,13845.51464,2017
372,서울특별시,강남구,개포2동,1123080,1168067000,14648,5331,7160,7488,2.241622264,6534.553227,2017
373,서울특별시,강남구,개포4동,1123071,1168069000,18375,7735,9030,9345,1.664191471,11041.39777,2017
374,서울특별시,강남구,세곡동,1123076,1168070000,44738,16878,21423,23315,6.362857319,7031.117901,2017
375,서울특별시,강남구,일원본동,1123072,1168072000,25000,8321,12286,12714,2.352816009,10625.56524,2017
376,서울특별시,강남구,일원1동,1123073,1168073000,16944,7496,8300,8644,0.952738194,17784.52895,2017
377,서울특별시,강남구,일원2동,1123074,1168074000,16399,6589,7867,8532,1.299292713,12621.48231,2017
378,서울특별시,강남구,수서동,1123075,1168075000,16702,7864,7681,9021,1.628147157,10258.2865,2017
379,서울특별시,송파구,풍납1동,1124051,1171051000,16079,6988,7921,8158,1.074461457,14964.70617,2017
380,서울특별시,송파구,풍납2동,1124052,1171052000,25192,10269,12084,13108,2.562573339,9830.743033,2017
381,서울특별시,송파구,거여1동,1124053,1171053100,13356,5274,6823,6533,0.569700894,23443.88106,2017
382,서울특별시,송파구,거여2동,1124054,1171053200,17833,7335,8857,8976,0.612378808,29120.86401,2017
383,서울특별시,송파구,마천1동,1124055,1171054000,21853,9350,11168,10685,0.574808692,38017.8663,2017
384,서울특별시,송파구,마천2동,1124056,1171055000,20670,8549,10482,10188,0.889992837,23224.90602,2017
385,서울특별시,송파구,방이1동,1124057,1171056100,16624,6172,8092,8532,0.608786997,27306.75933,2017
386,서울특별시,송파구,방이2동,1124058,1171056200,25155,12426,12166,12989,0.769245314,32700.88169,2017
387,서울특별시,송파구,오륜동,1124059,1171056600,19547,6039,9573,9974,3.082692503,6340.885438,2017
388,서울특별시,송파구,오금동,1124060,1171057000,37818,14304,18614,19204,1.647586077,22953.58071,2017
389,서울특별시,송파구,송파1동,1124061,1171058000,25929,12004,12296,13633,0.686394257,37775.66574,2017
390,서울특별시,송파구,송파2동,1124062,1171059000,21263,7298,10299,10964,0.630534148,33722.20217,2017
391,서울특별시,송파구,석촌동,1124063,1171060000,33844,16150,16378,17466,0.946183882,35768.9458,2017
392,서울특별시,송파구,삼전동,1124064,1171061000,33216,16048,15911,17305,0.952604459,34868.61695,2017
393,서울특별시,송파구,가락본동,1124065,1171062000,27901,11435,13909,13992,1.013951645,27517.09131,2017
394,서울특별시,송파구,가락1동,1124066,1171063100,889,365,438,451,1.392151316,638.580009,2017
395,서울특별시,송파구,가락2동,1124067,1171063200,34464,12172,16965,17499,0.931587002,36994.93438,2017
396,서울특별시,송파구,문정1동,1124068,1171064100,21421,8390,10569,10852,0.612070845,34997.58269,2017
397,서울특별시,송파구,문정2동,1124069,1171064200,27428,13005,13094,14334,2.240295426,12243.02817,2017
398,서울특별시,송파구,장지동,1124081,1171064600,35023,13343,17022,18001,1.277361664,27418.2332,2017
399,서울특별시,송파구,위례동,1124082,1171064700,28211,8953,13753,14458,2.487597281,11340.66202,2017
